
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.18638,8.0888,9.08394,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,1,100000001,
4.87396,9.60167,9.73411,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,2,100000002,
8.22137,10.7879,13.1511,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,4,100000004,
7.65766,10.6082,12.8133,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,0,100000000,
7.50656,9.33385,12.6329,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
