
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
5.39932,um,Nucleus,1,TVC,0,100000000,
3.72984,um,Nucleus,1,ATM,1,100000001,
4.18364,um,Nucleus,1,ATM,2,100000002,
4.78612,um,Nucleus,1,TVC,3,100000003,
5.17325,um,Nucleus,1,ATM,4,100000004,
