
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
3365.26,um^2,Cell,1,TVC,0,
1699.39,um^2,Cell,1,ATM,1,
2019.47,um^2,Cell,1,ATM,2,
3027.2,um^2,Cell,1,TVC,3,
2812.9,um^2,Cell,1,ATM,4,
