
Cell Ellipsoid Axis B
 ==================== 
Cell Ellipsoid Axis B X,Cell Ellipsoid Axis B Y,Cell Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0378163,-0.479095,0.876948,um,Cell,Cell Ellipsoid Axis B,1,ATM,1,
0.211603,0.60448,-0.768003,um,Cell,Cell Ellipsoid Axis B,1,ATM,2,
-0.328098,-0.785521,0.524698,um,Cell,Cell Ellipsoid Axis B,1,ATM,4,
-0.2719,0.825408,-0.494744,um,Cell,Cell Ellipsoid Axis B,1,TVC,0,
0.154346,-0.856017,0.493367,um,Cell,Cell Ellipsoid Axis B,1,TVC,3,
