
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39521.6,60907.5,18.3037,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,1,
39510,60901,21.4705,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,2,
39491.1,60896.1,27.7181,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,4,
39472.7,60923.8,16.9853,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,0,
39480.3,60917.7,23.3794,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
