
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.664062,-1.15234,-1.07831,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,1,100000001,
-0.46875,-0.390625,-2.52763,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,2,100000002,
0.882812,-1.28125,-1.02738,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,4,100000004,
1.94141,-2.79297,-2.2822,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,0,100000000,
1.55078,0.5625,-3.17464,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000003,
