
Nucleus Center of Image Mass Ch=2 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
39522.2,60907.2,17.8469,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,1,100000001,
39509.7,60900.5,20.7367,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,2,100000002,
39491.1,60895.9,27.4713,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,4,100000004,
39472.8,60923.4,16.4043,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,0,100000000,
39480.9,60917.7,22.3016,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,3,100000003,
