
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
1.7122,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000001,
2.60024,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,2,100000002,
1.86453,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,4,100000004,
4.09612,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,0,100000000,
3.57766,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
