
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.189066,0.865156,0.464499,um,Cell,Cell Ellipsoid Axis C,1,ATM,1,
0.696275,0.458211,0.552489,um,Cell,Cell Ellipsoid Axis C,1,ATM,2,
0.867505,-0.470391,-0.161761,um,Cell,Cell Ellipsoid Axis C,1,ATM,4,
-0.601614,0.255462,0.756835,um,Cell,Cell Ellipsoid Axis C,1,TVC,0,
0.643789,-0.291655,-0.707441,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
