
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.155851,-0.985019,0.0738128,um,Cell,Cell Ellipsoid Axis C,1,ATM,2,
-0.555761,-0.83129,0.00935205,um,Cell,Cell Ellipsoid Axis C,1,ATM,3,
0.137085,-0.926323,0.350904,um,Cell,Cell Ellipsoid Axis C,1,TVC,6,
0.029068,0.615786,0.787377,um,Cell,Cell Ellipsoid Axis C,1,TVC,7,
0.0126007,-0.842465,0.538604,um,Cell,Cell Ellipsoid Axis C,1,TVC,8,
0.747718,-0.61308,0.255051,um,Cell,Cell Ellipsoid Axis C,1,TVC,12,
