
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
43499.7,58980.5,-24.4413,um,Nucleus,Nucleus Position,1,ATM,2,100000000,
43519.1,59018.3,-24.9521,um,Nucleus,Nucleus Position,1,ATM,3,100000001,
43519.7,59055.3,9.4896,um,Nucleus,Nucleus Position,1,TVC,6,100000004,
43520,59043.6,9.96915,um,Nucleus,Nucleus Position,1,TVC,7,100000005,
43524.3,59060.5,12.3981,um,Nucleus,Nucleus Position,1,TVC,8,100000006,
43527,59049.1,16.9156,um,Nucleus,Nucleus Position,1,TVC,12,100000010,
