
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.25471,um,Cell,1,ATM,2,
5.6704,um,Cell,1,ATM,3,
6.9436,um,Cell,1,TVC,6,
5.34333,um,Cell,1,TVC,7,
7.02444,um,Cell,1,TVC,8,
5.11489,um,Cell,1,TVC,12,
