
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
3599.13,um^3,Cell,1,ATM,2,
2575.2,um^3,Cell,1,ATM,3,
1060.85,um^3,Cell,1,TVC,6,
508.34,um^3,Cell,1,TVC,7,
1000.03,um^3,Cell,1,TVC,8,
531.654,um^3,Cell,1,TVC,12,
