
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
42412.6,85332.5,84.1056,um,Surface,Position,1,ATMgroup,0,
42427.5,85286.2,93.5074,um,Surface,Position,1,TVCgroup,1,
