
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
6.31359,um,Nucleus,1,ATM,0,100000000,
3.70087,um,Nucleus,1,TVC,1,100000001,
4.153,um,Nucleus,1,TVC,2,100000002,
4.50098,um,Nucleus,1,TVC,3,100000003,
4.15575,um,Nucleus,1,TVC,4,100000004,
3.82303,um,Nucleus,1,TVC,5,100000005,
4.68144,um,Nucleus,1,TVC,6,100000006,
