
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39024.9,85791.5,82.9189,um,Surface,1,Center of Image Mass,Image 1,1,ATM,0,
38948.8,85828.1,86.5736,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,1,
