
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.9175,um,Surface,1,TVCgroup,0,
9.84815,um,Surface,1,ATMgroup,4,
