
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
6.78577,um,Cell,1,TVC,1,
8.75295,um,Cell,1,TVC,2,
8.67239,um,Cell,1,ATM,3,
8.59259,um,Cell,1,ATM,4,
8.57774,um,Cell,1,ATM,5,
