
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.418487,,Cell,1,TVC,1,
0.323272,,Cell,1,TVC,2,
0.314766,,Cell,1,ATM,3,
0.232307,,Cell,1,ATM,4,
0.197539,,Cell,1,ATM,5,
