
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
81619.6,um,Nucleus,Nucleus Distance from Origin,1,ATM,0,100000000,
81569.3,um,Nucleus,Nucleus Distance from Origin,1,ATM,1,100000001,
81565,um,Nucleus,Nucleus Distance from Origin,1,ATM,2,100000002,
81626.9,um,Nucleus,Nucleus Distance from Origin,1,TVC,3,100000003,
81624.2,um,Nucleus,Nucleus Distance from Origin,1,TVC,4,100000004,
