
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.59884,,Nucleus,1,ATM,0,100000000,
0.635157,,Nucleus,1,ATM,1,100000001,
0.560818,,Nucleus,1,ATM,2,100000002,
0.630376,,Nucleus,1,TVC,3,100000003,
0.634151,,Nucleus,1,TVC,4,100000004,
