
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.13051,um,Cell,1,TVC,0,
8.91596,um,Cell,1,TVC,3,
10.2307,um,Cell,1,ATM,8,
7.72007,um,Cell,1,ATM,9,
