
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
21.9121,22.4946,120.688,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
14.7344,18.7891,31.1841,um,Surface,BoundingBoxOO Length,1,TVCgroup,3,
