
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
37416,77643.7,81.7789,um,Surface,Position,1,ATMgroup,0,
37347.8,77595,72.2256,um,Surface,Position,1,TVCgroup,3,
