
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
48.7803,55.5572,-17.4023,um,Surface,Position,1,ATMgroup,4,
113.311,97.6133,19.5025,um,Surface,Position,1,TVCgroup,0,
