
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.0078,19.1916,69.4062,um,Surface,BoundingBoxOO Length,1,ATM,5,
19.2656,24.4316,52.0508,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
