
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36780.7,46701.7,90.7683,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
36800.1,46754.3,70.1205,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
