
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
16.3774,um,Surface,1,TVCgroup,0,
37.3858,um,Surface,1,ATMgroup,4,
