
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
36780.7,46702.1,90.967,um,Surface,Position,1,ATMgroup,4,
36800.6,46754.4,70.2831,um,Surface,Position,1,TVCgroup,0,
