
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
29.6133,64.0703,33.4888,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
30.1836,31.6094,21.1954,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
