
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36780.5,46704,91.3643,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
36799.8,46753,69.1897,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
