
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
12.0429,um,Surface,1,ATMgroup,0,
11.4897,um,Surface,1,TVCgroup,2,
