
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.36252,um,Nucleus,1,ATM,0,100000000,
4.11768,um,Nucleus,1,ATM,1,100000001,
3.65575,um,Nucleus,1,TVC,2,100000002,
2.96529,um,Nucleus,1,TVC,3,100000003,
3.01181,um,Nucleus,1,TVC,4,100000004,
2.67172,um,Nucleus,1,TVC,5,100000005,
