
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
3.3156,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000000,
3.96094,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000001,
1.64452,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
0.850231,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
1.24073,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
0.739246,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
