
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-1.03906,-3.14844,-0.0302773,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,0,100000000,
-0.1875,2.65234,-2.93581,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,1,100000001,
1.05469,0.304688,1.22444,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,2,100000002,
-0.753906,0.0429688,0.390732,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000003,
0.183594,1.1875,0.30909,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,4,100000004,
-0.28125,0.683594,-0.00913239,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,5,100000005,
