
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46561.4,61723.3,61.9827,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,0,
46548.1,61705,64.9371,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,1,
46625.9,61741,67.2662,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
46636.2,61746.2,68.0657,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
46622.3,61743,79.2531,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
46633.4,61746.8,79.7006,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,5,
