
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.646071,,Nucleus,1,ATM,0,100000000,
0.646733,,Nucleus,1,ATM,1,100000001,
0.621976,,Nucleus,1,TVC,2,100000002,
0.642862,,Nucleus,1,TVC,3,100000003,
0.630854,,Nucleus,1,TVC,4,100000004,
0.620219,,Nucleus,1,TVC,5,100000005,
