
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.289851,,Cell,1,ATM,0,
0.344722,,Cell,1,ATM,1,
0.550253,,Cell,1,TVC,2,
0.35183,,Cell,1,TVC,3,
0.681372,,Cell,1,TVC,4,
0.616794,,Cell,1,TVC,5,
