
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.0890754,,Cell,1,ATM,0,
0.067408,,Cell,1,ATM,1,
0.0952837,,Cell,1,TVC,2,
0.106793,,Cell,1,TVC,3,
0.135487,,Cell,1,TVC,4,
0.113766,,Cell,1,TVC,5,
