
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.45378,um,Cell,1,ATM,0,
8.40501,um,Cell,1,ATM,1,
6.07389,um,Cell,1,TVC,2,
6.09447,um,Cell,1,TVC,3,
4.07412,um,Cell,1,TVC,4,
4.10608,um,Cell,1,TVC,5,
