
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
48.1562,66.1016,25.4345,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
31.9141,27.0625,33.0649,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
