
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
19.5507,um,Surface,1,TVCgroup,0,
42.9242,um,Surface,1,ATMgroup,4,
