
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
21.3789,32.5742,84.7266,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
18.4531,25.7109,39.2812,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
