
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35768.3,92666.2,163.248,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
35727.9,92614.8,120.89,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
