
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
44.3512,um,Surface,1,ATMgroup,0,
17.3566,um,Surface,1,TVCgroup,2,
