
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35767.7,92665.5,163.475,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
35728,92614.3,120.87,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
