
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
14.2575,um,Surface,1,ATMgroup,0,
12.683,um,Surface,1,TVCgroup,2,
