
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.669086,,Nucleus,1,ATM,0,100000000,
0.622217,,Nucleus,1,TVC,1,100000001,
0.647735,,Nucleus,1,ATM,2,100000002,
0.616985,,Nucleus,1,TVC,3,100000003,
0.623107,,Nucleus,1,TVC,4,100000004,
0.624152,,Nucleus,1,TVC,5,100000005,
