
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.43461,um,Surface,1,TVCgroup,0,
5.62133,um,Surface,1,ATMgroup,4,
