
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.592364,-0.79845,0.107626,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.468773,-0.878807,0.0891606,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
