
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.637312,,Nucleus,1,TVC,0,100000000,
0.616867,,Nucleus,1,TVC,1,100000001,
0.611789,,Nucleus,1,TVC,2,100000002,
0.595679,,Nucleus,1,TVC,3,100000003,
0.587165,,Nucleus,1,ATM,4,100000004,
0.647165,,Nucleus,1,ATM,5,100000005,
