
Cell Ellipsoid Axis B
 ==================== 
Cell Ellipsoid Axis B X,Cell Ellipsoid Axis B Y,Cell Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.050862,0.21777,-0.974674,um,Cell,Cell Ellipsoid Axis B,1,ATM,4,
-0.21653,0.342704,-0.914149,um,Cell,Cell Ellipsoid Axis B,1,ATM,5,
-0.360642,-0.32643,-0.873717,um,Cell,Cell Ellipsoid Axis B,1,TVC,0,
0.697916,-0.51458,0.498117,um,Cell,Cell Ellipsoid Axis B,1,TVC,1,
-0.0473962,-0.989188,0.138785,um,Cell,Cell Ellipsoid Axis B,1,TVC,2,
0.157066,0.987585,0.00238984,um,Cell,Cell Ellipsoid Axis B,1,TVC,3,
