
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.791292,-0.599956,0.117939,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.145132,-0.988853,-0.0332568,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
