
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
30573.4,71902.2,-24.1975,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,6,
30542.4,71876.3,-22.9525,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,7,
30518.9,71821.1,-59.5506,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,0,
30527.3,71811.1,-58.8078,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
30522.4,71830.5,-56.6696,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
30530,71821.6,-56.0114,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
