
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.45515,9.99845,11.8164,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,6,100000006,
8.21871,11.1689,11.5372,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,7,100000007,
6.45774,8.03843,9.18618,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,0,100000000,
4.80909,5.21784,9.21018,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,1,100000001,
4.50535,5.77529,9.1542,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000002,
4.15204,7.02969,8.59662,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000004,
