
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0846905,-0.0771501,-0.993416,um,Surface,Ellipsoid Axis B,1,ATM,0,
-0.890374,-0.426592,-0.158915,um,Surface,Ellipsoid Axis B,1,TVCgroup,1,
