
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46123.1,60644.9,74.9073,um,Surface,1,Center of Image Mass,Image 1,1,ATM,0,
46168.1,60560.2,46.0848,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,1,
