
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38069,64446.1,120.871,um,Cell,Cell Center of Homogeneous Mass,1,ATM,5,
38046.3,64411.4,122.569,um,Cell,Cell Center of Homogeneous Mass,1,ATM,6,
38145.8,64505,132.813,um,Cell,Cell Center of Homogeneous Mass,1,TVC,9,
38136.2,64507.5,133.919,um,Cell,Cell Center of Homogeneous Mass,1,TVC,10,
38124.9,64490.7,134.91,um,Cell,Cell Center of Homogeneous Mass,1,TVC,11,
38134.9,64496.7,135.195,um,Cell,Cell Center of Homogeneous Mass,1,TVC,12,
