
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
16.1085,um,Cell,Image 1,1,ATM,5,
10.2109,um,Cell,Image 1,1,ATM,6,
8.05426,um,Cell,Image 1,1,TVC,9,
6.78253,um,Cell,Image 1,1,TVC,10,
5.93472,um,Cell,Image 1,1,TVC,11,
5.5108,um,Cell,Image 1,1,TVC,12,
