
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
34237,44031.4,167.541,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
34257.4,43952.6,137.817,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
