
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.754039,0.0873357,-0.650998,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.185554,0.553194,-0.812125,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
