
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.789723,0.612529,-0.0338561,um,Surface,Ellipsoid Axis A,1,ATMgroup,5,
-0.200865,-0.0162186,0.979485,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
