
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.34079,um,Surface,1,TVCgroup,0,
7.28861,um,Surface,1,ATMgroup,5,
