
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40545.6,71624.9,62.0999,um,Surface,Center of Homogeneous Mass,1,ATMgroup,5,
40539.5,71652.7,73.9122,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
